Date,Temp
11/17/12,6.4
11/18/12,6.48
11/19/12,7.19
11/20/12,7.04
11/21/12,7.02
11/22/12,7.21
11/23/12,7.33
11/24/12,7.32
11/25/12,7.4
11/26/12,7.68
11/27/12,7.72
11/28/12,8.19
11/29/12,7.81
11/30/12,6.58
12/1/12,6.17
12/2/12,5.49
12/3/12,5.23
12/4/12,4.71
12/5/12,5.1
12/6/12,4.66
12/7/12,4.33
12/8/12,2.6
12/9/12,3.31
12/10/12,3.58
12/11/12,3.54
12/12/12,2.8
12/13/12,2.97
12/14/12,3.96
12/15/12,6.15
12/16/12,6.67
12/17/12,6.29
12/18/12,5.96
12/19/12,5.49
12/20/12,4.89
12/21/12,5.37
12/22/12,5.24
12/23/12,5.13
12/24/12,5.47
12/25/12,6.09
12/26/12,6.68
12/27/12,6.2
12/28/12,5.83
12/29/12,4.9
12/30/12,4.45
12/31/12,4.44
1/1/13,4.53
1/2/13,5.22
1/3/13,5.32
1/4/13,5.3
1/5/13,5.2
1/6/13,4.92
1/7/13,4.86
1/8/13,4.94
1/9/13,5.37
1/10/13,5.64
1/11/13,4.93
1/12/13,4.68
1/13/13,3.91
1/14/13,1.11
1/15/13,2.11
1/16/13,2.65
1/17/13,2.17
1/18/13,3.39
1/19/13,3.49
1/20/13,3.71
1/21/13,5.76
1/22/13,4.73
1/23/13,5.07
1/24/13,4.71
1/25/13,4.25
1/26/13,3.23
1/27/13,3.34
1/28/13,4.14
1/29/13,3.94
1/30/13,4.62
1/31/13,4.63
2/1/13,4.6
2/2/13,5.26
2/3/13,5.31
2/4/13,4.85
2/5/13,5.07
2/6/13,3.97
2/7/13,4.39
2/8/13,4.16
2/9/13,4.1
2/10/13,3.42
2/11/13,2.69
2/12/13,1.79
2/13/13,3.21
2/14/13,4.01
2/15/13,4.29
2/16/13,4.26
2/17/13,4.46
2/18/13,4.25
2/19/13,3.72
2/20/13,4.06
2/21/13,3.2
2/22/13,2.01
2/23/13,2.23
2/24/13,1.54
2/25/13,3.04
2/26/13,3.7
2/27/13,4.13
2/28/13,4.35
3/1/13,4.38
3/2/13,3.95
3/3/13,3.54
3/4/13,3.56
3/5/13,3.87
3/6/13,4.14
3/7/13,5.55
3/8/13,5.89
3/9/13,5.85
3/10/13,5.83
3/11/13,5.89
3/12/13,5.8
3/13/13,5.56
3/14/13,5.32
3/15/13,4.9
3/16/13,4.42
3/17/13,4.66
3/18/13,2.25
3/19/13,5.55
3/20/13,5.67
3/21/13,5.83
3/22/13,5.47
3/23/13,5.18
3/24/13,4.29
3/25/13,3.04
3/26/13,3.9
3/27/13,4.32
3/28/13,4.93
3/29/13,5.22
3/30/13,5.45
3/31/13,5.06
4/1/13,5.14
4/2/13,4.94
4/3/13,5.19
4/4/13,5.66
4/5/13,5.24
4/6/13,5.31
4/7/13,5.33
4/8/13,5.59
4/9/13,5.83
4/10/13,5.92
4/11/13,6.03
4/12/13,6.07
4/13/13,6.15
4/14/13,6.33
4/15/13,6.49
4/16/13,6.51
4/17/13,6.46
4/18/13,6.66
4/19/13,6.31
4/20/13,6.56
4/21/13,6.62
4/22/13,6.44
4/23/13,6.74
4/24/13,7
4/25/13,7.35
4/26/13,7.51
4/27/13,7.25
4/28/13,7.5
4/29/13,7.91
4/30/13,8.09
5/1/13,8.53
5/2/13,8.21
5/3/13,8.52
5/4/13,8.79
5/5/13,8.4
5/6/13,7.88
5/7/13,8.15
5/8/13,8.21
5/9/13,8.56
5/10/13,8.43
5/11/13,7.84
5/12/13,7.75
5/13/13,7.92
5/14/13,8.13
5/15/13,8.37
5/16/13,7.88
5/17/13,7.62
5/18/13,7.86
5/19/13,7.78
5/20/13,8.1
5/21/13,7.54
5/22/13,8.1
5/23/13,7.99
5/24/13,6.88
5/25/13,6.7
5/26/13,7.34
5/27/13,7.76
5/28/13,7.98
5/29/13,7.9
5/30/13,7.56
5/31/13,7.36
6/1/13,7.78
6/2/13,8.19
6/3/13,8.22
6/4/13,8.43
6/5/13,8.56
6/6/13,8.72
6/7/13,9.1
6/8/13,9.02
6/9/13,9.14
6/10/13,9.2
6/11/13,9.11
6/12/13,9.17
6/13/13,9.77
6/14/13,10.24
6/15/13,10.14
6/16/13,10.3
6/17/13,10.86
6/18/13,11.42
6/19/13,11.84
6/20/13,11.91
6/21/13,11.81
6/22/13,11.54
6/23/13,10.8
6/24/13,9.85
6/25/13,9.71
6/26/13,9.33
6/27/13,9.63
6/28/13,9.02
6/29/13,9.43
6/30/13,9.92
7/1/13,10.04
7/2/13,10.65
7/3/13,10.88
7/4/13,11.37
7/5/13,11.62
7/6/13,11.53
7/7/13,11.14
7/8/13,11.46
7/9/13,11.86
7/10/13,11.76
7/11/13,11.51
7/12/13,11.69
7/13/13,11.63
7/14/13,11.74
7/15/13,11.72
7/16/13,12.14
7/17/13,12.05
7/18/13,12.01
7/19/13,12.04
7/20/13,12.41
7/21/13,12.74
7/22/13,12.54
7/23/13,11.95
7/24/13,12.26
7/25/13,12.5
7/26/13,12.94
7/27/13,13.2
7/28/13,13.84
7/29/13,13.31
7/30/13,13.16
7/31/13,12.72
8/1/13,12.83
8/2/13,13.08
8/3/13,13.31
8/4/13,13.23
8/5/13,13.52
8/6/13,13.7
8/7/13,13.59
8/8/13,13.44
8/9/13,12.66
8/10/13,12.3
8/11/13,12.26
8/12/13,12.34
8/13/13,12.25
8/14/13,11.67
8/15/13,11.57
8/16/13,11.43
8/17/13,11.66
8/18/13,11.84
8/19/13,12.15
8/20/13,11.47
8/21/13,11.29
8/22/13,11.49
8/23/13,11.47
8/24/13,11.67
8/25/13,11.23
8/26/13,10.46
8/27/13,10.88
8/28/13,10.91
8/29/13,10.82
8/30/13,10.71
8/31/13,10.51
9/1/13,10.34
9/2/13,10.61
9/3/13,10.93
9/4/13,11.24
9/5/13,11.36
9/6/13,11.38
9/7/13,11.36
9/8/13,11.43
9/9/13,10.99
9/10/13,9.56
9/11/13,9.07
9/12/13,8.81
9/13/13,8.63
9/14/13,8.83
9/15/13,9.43
9/16/13,9.96
9/17/13,9.16
9/18/13,8.64
9/19/13,9.21
9/20/13,9.27
9/21/13,9.21
9/22/13,9.3
9/23/13,9.07
9/24/13,9.24
9/25/13,9.55
9/26/13,9.77
9/27/13,9.46
9/28/13,9.34
9/29/13,9.08
9/30/13,8.12
10/1/13,8.18
10/2/13,8.12
10/3/13,7.39
10/4/13,6.88
10/5/13,6.94
10/6/13,7.9
10/7/13,8.25
10/8/13,8.34
10/9/13,8.45
10/10/13,8.65
10/11/13,8.32
10/12/13,7.79
10/13/13,7.8
10/14/13,7.8
10/15/13,8.22
10/16/13,8.26
10/17/13,7.26
10/18/13,7.38
10/19/13,7.54
10/20/13,8.38
10/21/13,8.82
10/22/13,9.17
10/23/13,9.23
10/24/13,9.28
10/25/13,9.14
10/26/13,9.22
10/27/13,8.74
10/28/13,9.47
10/29/13,9.48
10/30/13,8.82
10/31/13,7.98
11/1/13,7.41
11/2/13,7.91
11/3/13,8.8
11/4/13,8.11
11/5/13,8.22
11/6/13,7.8
11/7/13,7.46
11/8/13,8.23
11/9/13,8.88
11/10/13,7.72
11/11/13,7.17
11/12/13,6.98
11/13/13,7.13
11/14/13,6.88
11/15/13,6.24
11/16/13,6.79
11/17/13,6.86
11/18/13,6.94
11/19/13,7.08
11/20/13,7.3
11/21/13,6.95
11/22/13,5.87
11/23/13,6.56
11/24/13,6.92
11/25/13,5.92
11/26/13,4.96
11/27/13,4.87
11/28/13,4.61
11/29/13,4.73
11/30/13,5.31
12/1/13,5.24
12/2/13,4.93
12/3/13,4.62
12/4/13,4.32
12/5/13,4.45
12/6/13,4.64
12/7/13,4.17
12/8/13,4.52
12/9/13,4.95
12/10/13,5.11
12/11/13,5.41
12/12/13,5.24
12/13/13,4.53
12/14/13,4.23
12/15/13,4.07
12/16/13,3.86
12/17/13,3.67
12/18/13,3.54
12/19/13,4.05
12/20/13,5.02
12/21/13,5.69
12/22/13,6.03
12/23/13,6.36
12/24/13,6.37
12/25/13,6.45
12/26/13,7.22
12/27/13,7.05
12/28/13,6.35
12/29/13,6.75
12/30/13,6.03
12/31/13,5.98
1/1/14,6.01
1/2/14,5.97
1/3/14,6.35
1/4/14,6.74
1/5/14,7.28
1/6/14,7.14
1/7/14,7.13
1/8/14,6.76
1/9/14,6.61
1/10/14,6.84
1/11/14,6.89
1/12/14,6.56
1/13/14,6.25
1/14/14,6.67
1/15/14,6.62
1/16/14,6.34
1/17/14,6.58
1/18/14,7.19
1/19/14,7.29
1/20/14,7.19
1/21/14,6.95
1/22/14,6.8
1/23/14,6.9
1/24/14,4.99
1/25/14,5.37
1/26/14,5.2
1/27/14,5.08
1/28/14,4.73
1/29/14,4.57
1/30/14,2.81
1/31/14,0.06
2/1/14,2.65
2/2/14,3.77
2/3/14,3.86
2/4/14,3.68
2/5/14,2.83
2/6/14,5
2/7/14,5.3
2/8/14,5.09
2/9/14,5.56
2/10/14,5.8
2/11/14,5.58
2/12/14,5.93
2/13/14,5.94
2/14/14,5.7
2/15/14,6.01
2/16/14,6.38
2/17/14,5.48
2/18/14,6.02
2/19/14,6.22
2/20/14,5.78
2/21/14,6.14
2/22/14,5.68
2/23/14,5.87
2/24/14,5.84
2/25/14,5.69
2/26/14,6
2/27/14,6.15
2/28/14,5.9
3/1/14,5.63
3/2/14,5.96
3/3/14,5.85
3/4/14,5.98
3/5/14,5.93
3/6/14,5.79
3/7/14,5.86
3/8/14,6.12
3/9/14,5.91
3/10/14,6.03
3/11/14,5.91
3/12/14,5.86
3/13/14,6.06
3/14/14,6.23
3/15/14,6.32
3/16/14,6.23
3/17/14,6.44
3/18/14,6.52
3/19/14,6.68
3/20/14,6.51
3/21/14,6.61
3/22/14,6.44
3/23/14,6.03
3/24/14,5.89
3/25/14,5.96
3/26/14,5.89
3/27/14,6.18
3/28/14,6.56
3/29/14,6.61
3/30/14,6.81
3/31/14,7
4/1/14,7.19
4/2/14,7.21
4/3/14,7.25
4/4/14,7.38
4/5/14,7.38
4/6/14,7.53
4/7/14,7.68
4/8/14,8
4/9/14,8.03
4/10/14,7.27
4/11/14,7.37
4/12/14,7.54
4/13/14,7.52
4/14/14,7.56
4/15/14,7.77
4/16/14,6.53
4/17/14,6.88
4/18/14,7.5
4/19/14,7.8
4/20/14,7.46
4/21/14,7.41
4/22/14,7.64
4/23/14,7.85
4/24/14,8.15
4/25/14,8.49
4/26/14,8.76
4/27/14,8.56
4/28/14,8.46
4/29/14,8.81
4/30/14,8.78
5/1/14,8.54
5/2/14,8.29
5/3/14,8.27
5/4/14,8.69
5/5/14,8.38
5/6/14,9.02
5/7/14,8.83
5/8/14,9.14
5/9/14,9.71
5/10/14,9.97
5/11/14,9.41
5/12/14,8.18
5/13/14,7.58
5/14/14,7.76
5/15/14,7.64
5/16/14,7.97
5/17/14,8.29
5/18/14,8.48
5/19/14,9.12
5/20/14,9.65
5/21/14,10.45
5/22/14,10.91
5/23/14,10.47
5/24/14,10.57
5/25/14,10.43
5/26/14,9.75
5/27/14,9.51
5/28/14,9.79
5/29/14,10.06
5/30/14,9.59
5/31/14,8.8
6/1/14,8.94
6/2/14,8.97
6/3/14,9.25
6/4/14,9.48
6/5/14,9.57
6/6/14,10.35
6/7/14,11.14
6/8/14,11.6
6/9/14,12.25
6/10/14,12.56
6/11/14,12.75
6/12/14,12.15
6/13/14,12.21
6/14/14,11.38
6/15/14,11.44
6/16/14,10.5
6/17/14,10.17
6/18/14,10.51
6/19/14,10.27
6/20/14,11.01
6/21/14,10.7
6/22/14,11.04
6/23/14,11.6
6/24/14,11.56
6/25/14,9.58
6/26/14,9.79
6/27/14,10.27
6/28/14,10.63
6/29/14,11.25
6/30/14,9.28
7/1/14,9.57
7/2/14,9.93
7/3/14,11.01
7/4/14,10.96
7/5/14,11.26
7/6/14,11.43
7/7/14,11.54
7/8/14,11.31
7/9/14,9.42
7/10/14,8.97
7/11/14,9.29
7/12/14,9.71
7/13/14,9.65
7/14/14,9.82
7/15/14,10.74
7/16/14,10.87
7/17/14,11.02
7/18/14,11.19
7/19/14,11.64
7/20/14,11.83
7/21/14,10.62
7/22/14,10.09
7/23/14,11.25
7/24/14,10.52
7/25/14,10.53
7/26/14,10.66
7/27/14,10.71
7/28/14,10.87
7/29/14,10.52
7/30/14,9.71
7/31/14,10.22
8/1/14,11.02
8/2/14,11.12
8/3/14,10.97
8/4/14,11.02
8/5/14,10.99
8/6/14,10.85
8/7/14,10.95
8/8/14,11.02
8/9/14,11.4
8/10/14,11.48
8/11/14,11.91
8/12/14,11.28
8/13/14,11.19
8/14/14,9.98
8/15/14,9.57
8/16/14,9.39
8/17/14,9.39
8/18/14,9.6
8/19/14,9.73
8/20/14,9.79
8/21/14,9.87
8/22/14,9.51
8/23/14,9.37
8/24/14,9.28
8/25/14,9.25
8/26/14,9.26
8/27/14,10.27
8/28/14,9.63
8/29/14,9.46
8/30/14,9.74
8/31/14,9.8
9/1/14,9.31
9/2/14,8.86
9/3/14,8.98
